ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
2;64;01000010100000100010110001;1.6656657446138352;01010010100000100010010001;1.0038556438727833
2;65;01010010100010100010010001;10.828144116063022;01010010100000100010010001;1.0038556438727833
2;66;01110010100000101010010001;2.84153722640979;01010010100000100010010001;1.0038556438727833
2;67;01010010100110100010010001;0.6833036777152078;01010010100110100010010001;0.6833036777152078
2;68;01011010100110100010011001;0.6833036777152078;01011010100110100010011001;0.6833036777152078
2;69;01011010100110100010011001;0.6833036777152078;01011010100110100010011001;0.6833036777152078
2;70;01011010100110100010011001;0.6833036777152078;01011010100110100010011001;0.6833036777152078
2;71;01011010100100100010011001;3.405111147422664;01011010100110100010011001;0.6833036777152078
2;72;01011010100110100010011001;0.6833036777152078;01011010100110100010011001;0.6833036777152078
2;73;01011010100110100010101001;0.6833036777152078;01011010100110100010101001;0.6833036777152078
2;74;01011010100110100010101001;0.6833036777152078;01011010100110100010101001;0.6833036777152078
2;75;01011010100110100010101001;0.6833036777152078;01011010100110100010101001;0.6833036777152078
2;76;01011010100110100010101001;0.6833036777152078;01011010100110100010101001;0.6833036777152078
2;77;01111010000110100010101001;1.2843589360431402;01011010100110100010101001;0.6833036777152078
2;78;01011010110110100010101001;0.6833036777152078;01011010110110100010101001;0.6833036777152078
2;79;01001010110110100010101001;0.8349335464279766;01011010110110100010101001;0.6833036777152078
2;80;01011010110100100010101001;3.405111147422664;01011010110110100010101001;0.6833036777152078
2;81;01011010110110100010001001;0.6833036777152078;01011010110110100010001001;0.6833036777152078
2;82;01011010110110100010001001;0.6833036777152078;01011010110110100010001001;0.6833036777152078
2;83;01011010101100100011001001;1.43334295651814;01011010110110100010001001;0.6833036777152078
2;84;01011010110110100010001001;0.6833036777152078;01011010110110100010001001;0.6833036777152078
2;85;01011010110110110011001001;2.1717922443970057;01011010110110100010001001;0.6833036777152078
2;86;01011000110110100010001001;0.1543409734398982;01011000110110100010001001;0.1543409734398982
2;87;01011000110110100010001101;0.1571102305097471;01011000110110100010001001;0.1543409734398982
2;88;01011000100110100010001001;0.1543409734398982;01011000100110100010001001;0.1543409734398982
2;89;01111000000010110010001001;0.3904082068777011;01011000100110100010001001;0.1543409734398982
2;90;01011010100100100010001001;3.405111147422664;01011000100110100010001001;0.1543409734398982
2;91;01011000101110100010001001;0.1558903061735478;01011000100110100010001001;0.1543409734398982
2;92;01011000100110000010001001;0.1543409734398982;01011000100110000010001001;0.1543409734398982
2;93;01001000100110000010001001;0.1399627549448482;01001000100110000010001001;0.1399627549448482
2;94;01001000100110000010001001;0.1399627549448482;01001000100110000010001001;0.1399627549448482
2;95;01001000100110001010001001;0.1399627549448482;01001000100110001010001001;0.1399627549448482
2;96;01001000100110001010001001;0.1399627549448482;01001000100110001010001001;0.1399627549448482
2;97;01001100100110001010000001;253.46728218027025;01001000100110001010001001;0.1399627549448482
2;98;01001000100110001010001001;0.1399627549448482;01001000100110001010001001;0.1399627549448482
2;99;01001000100110001010001001;0.1399627549448482;01001000100110001010001001;0.1399627549448482
2;100;01001000100110001010001001;0.1399627549448482;01001000100110001010001001;0.1399627549448482
3;1;00100111010101110110110011;133.50596263974174;00100111010101110110110011;133.50596263974174
3;2;01100111010101010110110011;8999.225668550283;00100111010101110110110011;133.50596263974174
3;3;00100111010101110110110001;283166.1230578159;00100111010101110110110011;133.50596263974174
3;4;00110111010101110110110011;29304.088277018145;00100111010101110110110011;133.50596263974174
3;5;00100111010101110111110011;809.3407985325049;00100111010101110110110011;133.50596263974174
3;6;00100111010101110110010011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;7;00100111000101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;8;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;9;00100111110101110110110011;608045.8558106405;00100111010101110110110011;133.50596263974174
3;10;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;11;00100111110101010110110011;608045.8558106405;00100111010101110110110011;133.50596263974174
3;12;00100111010101110110100011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;13;00100111010101110010110011;269741.40289771865;00100111010101110110110011;133.50596263974174
3;14;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;15;00100111000101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;16;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;17;00100111010101110110110010;283166.1230578159;00100111010101110110110011;133.50596263974174
3;18;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;19;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;20;11100111010101110110110010;21395.801681190074;00100111010101110110110011;133.50596263974174
3;21;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;22;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;23;00100111010101110110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;24;00100111010101110110110110;14161630.725661546;00100111010101110110110011;133.50596263974174
3;25;00100111010101111110110011;283166.1230578159;00100111010101110110110011;133.50596263974174
3;26;00100111010101110010110011;269741.40289771865;00100111010101110110110011;133.50596263974174
3;27;00100110010101110110110011;33324.87621262273;00100111010101110110110011;133.50596263974174
3;28;00000111011101110110110011;841240.839134843;00100111010101110110110011;133.50596263974174
3;29;00100111011101110110110011;275757.4637140738;00100111010101110110110011;133.50596263974174
